20C,Time,Celsius(C),Humidity(%rh),Dew Point(C),Serial Number
1,2025-09-12 10:07:38,21.5,54.0,11.8,065064626
515,2025-09-14 04:57:38,21.0,56.0,11.9
516,2025-09-14 05:02:38,21.0,55.5,11.8
517,2025-09-14 05:07:38,21.0,55.5,11.8
518,2025-09-14 05:12:38,21.0,56.0,11.9
519,2025-09-14 05:17:38,21.0,56.0,11.9
520,2025-09-14 05:22:38,21.0,56.0,11.9
521,2025-09-14 05:27:38,21.0,56.0,11.9
522,2025-09-14 05:32:38,21.0,56.0,11.9
523,2025-09-14 05:37:38,21.0,56.0,11.9
524,2025-09-14 05:42:38,21.0,56.0,11.9
525,2025-09-14 05:47:38,21.0,56.0,11.9
526,2025-09-14 05:52:38,21.0,56.0,11.9
527,2025-09-14 05:57:38,21.0,56.0,11.9
528,2025-09-14 06:02:38,21.0,56.0,11.9
529,2025-09-14 06:07:38,21.0,56.0,11.9
530,2025-09-14 06:12:38,21.0,56.0,11.9
531,2025-09-14 06:17:38,21.0,56.5,12.0
532,2025-09-14 06:22:38,21.0,56.0,11.9
533,2025-09-14 06:27:38,21.0,56.0,11.9
534,2025-09-14 06:32:38,21.0,56.0,11.9
535,2025-09-14 06:37:38,21.0,56.0,11.9
536,2025-09-14 06:42:38,21.0,56.5,12.0
537,2025-09-14 06:47:38,21.0,56.0,11.9
538,2025-09-14 06:52:38,21.0,56.0,11.9
539,2025-09-14 06:57:38,21.0,56.0,11.9
540,2025-09-14 07:02:38,21.0,56.0,11.9
541,2025-09-14 07:07:38,21.0,56.0,11.9
542,2025-09-14 07:12:38,21.0,56.0,11.9
543,2025-09-14 07:17:38,21.0,56.0,11.9
544,2025-09-14 07:22:38,21.0,56.0,11.9
545,2025-09-14 07:27:38,21.0,56.0,11.9
546,2025-09-14 07:32:38,21.0,56.0,11.9
547,2025-09-14 07:37:38,21.0,56.0,11.9
548,2025-09-14 07:42:38,21.0,56.0,11.9
549,2025-09-14 07:47:38,21.0,56.0,11.9
550,2025-09-14 07:52:38,21.0,56.0,11.9
551,2025-09-14 07:57:38,21.0,56.5,12.0
552,2025-09-14 08:02:38,21.0,56.5,12.0
553,2025-09-14 08:07:38,21.0,56.0,11.9
554,2025-09-14 08:12:38,21.0,56.0,11.9
555,2025-09-14 08:17:38,21.0,56.0,11.9
556,2025-09-14 08:22:38,21.0,56.5,12.0
557,2025-09-14 08:27:38,21.0,56.5,12.0
558,2025-09-14 08:32:38,21.0,56.5,12.0
559,2025-09-14 08:37:38,21.0,56.5,12.0
560,2025-09-14 08:42:38,21.0,56.5,12.0
561,2025-09-14 08:47:38,21.0,56.5,12.0
562,2025-09-14 08:52:38,21.0,56.5,12.0
563,2025-09-14 08:57:38,21.0,57.0,12.2
564,2025-09-14 09:02:38,21.0,56.5,12.0
565,2025-09-14 09:07:38,21.5,56.5,12.5
566,2025-09-14 09:12:38,21.5,56.5,12.5
567,2025-09-14 09:17:38,21.0,56.5,12.0
568,2025-09-14 09:22:38,21.0,56.5,12.0
569,2025-09-14 09:27:38,21.0,57.0,12.2
570,2025-09-14 09:32:38,21.0,57.0,12.2
571,2025-09-14 09:37:38,21.5,56.5,12.5
572,2025-09-14 09:42:38,21.5,56.5,12.5
573,2025-09-14 09:47:38,21.5,56.5,12.5
574,2025-09-14 09:52:38,21.0,57.0,12.2
575,2025-09-14 09:57:38,21.0,57.0,12.2
576,2025-09-14 10:02:38,21.0,57.0,12.2
577,2025-09-14 10:07:38,21.0,57.5,12.3
578,2025-09-14 10:12:38,21.0,57.5,12.3
579,2025-09-14 10:17:38,21.0,57.5,12.3
580,2025-09-14 10:22:38,21.0,57.5,12.3
581,2025-09-14 10:27:38,21.5,57.0,12.6
582,2025-09-14 10:32:38,21.5,57.0,12.6
583,2025-09-14 10:37:38,21.5,57.0,12.6
584,2025-09-14 10:42:38,21.0,57.0,12.2
585,2025-09-14 10:47:38,21.0,57.5,12.3
586,2025-09-14 10:52:38,21.0,57.5,12.3
587,2025-09-14 10:57:38,21.0,57.5,12.3
588,2025-09-14 11:02:38,21.5,57.5,12.8
589,2025-09-14 11:07:38,21.5,57.0,12.6
590,2025-09-14 11:12:38,21.5,57.0,12.6
591,2025-09-14 11:17:38,21.5,57.5,12.8
592,2025-09-14 11:22:38,21.0,57.5,12.3
593,2025-09-14 11:27:38,21.0,58.0,12.4
594,2025-09-14 11:32:38,21.0,58.0,12.4
595,2025-09-14 11:37:38,21.0,58.0,12.4
596,2025-09-14 11:42:38,21.0,58.0,12.4
597,2025-09-14 11:47:38,21.5,58.0,12.9
598,2025-09-14 11:52:38,21.5,57.5,12.8
599,2025-09-14 11:57:38,21.5,57.5,12.8
600,2025-09-14 12:02:38,21.5,57.5,12.8
601,2025-09-14 12:07:38,21.5,57.5,12.8
602,2025-09-14 12:12:38,21.0,57.5,12.3
603,2025-09-14 12:17:38,21.0,57.5,12.3
604,2025-09-14 12:22:38,21.0,57.5,12.3
605,2025-09-14 12:27:38,21.5,57.5,12.8
606,2025-09-14 12:32:38,21.5,57.0,12.6
607,2025-09-14 12:37:38,21.5,56.5,12.5
608,2025-09-14 12:42:38,21.5,56.5,12.5
609,2025-09-14 12:47:38,21.0,56.5,12.0
610,2025-09-14 12:52:38,21.0,57.0,12.2
611,2025-09-14 12:57:38,21.0,57.0,12.2
612,2025-09-14 13:02:38,21.0,56.5,12.0
613,2025-09-14 13:07:38,21.5,56.5,12.5
614,2025-09-14 13:12:38,21.5,56.0,12.4
615,2025-09-14 13:17:38,21.5,55.5,12.2
616,2025-09-14 13:22:38,21.5,55.5,12.2
617,2025-09-14 13:27:38,21.0,56.0,11.9
618,2025-09-14 13:32:38,21.0,56.5,12.0
619,2025-09-14 13:37:38,20.5,57.0,11.7
620,2025-09-14 13:42:38,21.0,56.5,12.0
621,2025-09-14 13:47:38,21.5,55.5,12.2
622,2025-09-14 13:52:38,21.5,55.0,12.1
623,2025-09-14 13:57:38,21.0,55.5,11.8
624,2025-09-14 14:02:38,20.5,55.5,11.3
625,2025-09-14 14:07:38,20.5,56.5,11.6
626,2025-09-14 14:12:38,20.0,57.5,11.4
627,2025-09-14 14:17:38,20.0,57.5,11.4
628,2025-09-14 14:22:38,20.5,56.5,11.6
629,2025-09-14 14:27:38,21.0,55.5,11.8
630,2025-09-14 14:32:38,21.0,55.0,11.6
631,2025-09-14 14:37:38,20.5,55.5,11.3
632,2025-09-14 14:42:38,20.5,56.0,11.4
633,2025-09-14 14:47:38,20.0,56.0,11.0
634,2025-09-14 14:52:38,20.0,56.0,11.0
635,2025-09-14 14:57:38,20.0,56.0,11.0
636,2025-09-14 15:02:38,20.5,55.0,11.2
637,2025-09-14 15:07:38,20.5,54.0,10.9
638,2025-09-14 15:12:38,20.5,53.0,10.6
639,2025-09-14 15:17:38,20.5,52.5,10.5
640,2025-09-14 15:22:38,20.0,52.5,10.0
641,2025-09-14 15:27:38,20.0,52.5,10.0
642,2025-09-14 15:32:38,19.5,53.0,9.7
643,2025-09-14 15:37:38,19.5,53.0,9.7
644,2025-09-14 15:42:38,20.0,52.5,10.0
645,2025-09-14 15:47:38,20.5,51.5,10.2
646,2025-09-14 15:52:38,20.5,51.5,10.2
647,2025-09-14 15:57:38,20.5,52.5,10.5
648,2025-09-14 16:02:38,20.0,54.0,10.4
649,2025-09-14 16:07:38,20.0,55.5,10.8
650,2025-09-14 16:12:38,19.5,57.0,10.8
651,2025-09-14 16:17:38,19.5,58.0,11.0
652,2025-09-14 16:22:38,20.0,58.5,11.6
653,2025-09-14 16:27:38,20.5,57.5,11.8
654,2025-09-14 16:32:38,20.5,57.0,11.7
655,2025-09-14 16:37:38,20.5,57.0,11.7
656,2025-09-14 16:42:38,20.0,57.0,11.2
657,2025-09-14 16:47:38,20.0,57.0,11.2
658,2025-09-14 16:52:38,19.5,58.5,11.2
659,2025-09-14 16:57:38,19.5,60.5,11.7
660,2025-09-14 17:02:38,19.5,61.0,11.8
661,2025-09-14 17:07:38,20.0,60.0,12.0
662,2025-09-14 17:12:38,20.5,58.5,12.1
663,2025-09-14 17:17:38,20.5,58.0,12.0
664,2025-09-14 17:22:38,20.5,58.0,12.0
665,2025-09-14 17:27:38,20.0,58.0,11.5
666,2025-09-14 17:32:38,19.5,58.5,11.2
667,2025-09-14 17:37:38,19.5,60.5,11.7
668,2025-09-14 17:42:38,19.5,61.0,11.8
669,2025-09-14 17:47:38,20.0,60.5,12.1
670,2025-09-14 17:52:38,20.5,59.5,12.3
671,2025-09-14 17:57:38,20.5,58.5,12.1
672,2025-09-14 18:02:38,20.5,58.0,12.0
673,2025-09-14 18:07:38,20.0,57.5,11.4
674,2025-09-14 18:12:38,20.0,57.5,11.4
675,2025-09-14 18:17:38,19.5,59.5,11.4
676,2025-09-14 18:22:38,19.5,62.5,12.2
677,2025-09-14 18:27:38,19.5,62.5,12.2
678,2025-09-14 18:32:38,20.0,61.0,12.3
679,2025-09-14 18:37:38,20.5,59.5,12.3
680,2025-09-14 18:42:38,20.5,58.5,12.1
681,2025-09-14 18:47:38,20.0,58.5,11.6
682,2025-09-14 18:52:38,20.0,58.0,11.5
683,2025-09-14 18:57:38,19.5,59.0,11.3
684,2025-09-14 19:02:38,19.5,62.0,12.0
685,2025-09-14 19:07:38,19.5,62.5,12.2
686,2025-09-14 19:12:38,20.0,61.0,12.3
687,2025-09-14 19:17:38,20.5,59.5,12.3
688,2025-09-14 19:22:38,20.5,58.5,12.1
689,2025-09-14 19:27:38,20.5,58.0,12.0
690,2025-09-14 19:32:38,20.0,57.5,11.4
691,2025-09-14 19:37:38,19.5,59.0,11.3
692,2025-09-14 19:42:38,19.5,61.5,11.9
693,2025-09-14 19:47:38,19.5,62.5,12.2
694,2025-09-14 19:52:38,20.0,61.5,12.4
695,2025-09-14 19:57:38,20.5,59.5,12.3
696,2025-09-14 20:02:38,20.5,58.5,12.1
697,2025-09-14 20:07:38,20.0,58.0,11.5
698,2025-09-14 20:12:38,20.0,57.5,11.4
699,2025-09-14 20:17:38,19.5,59.0,11.3
700,2025-09-14 20:22:38,19.5,61.5,11.9
701,2025-09-14 20:27:38,19.5,62.0,12.0
702,2025-09-14 20:32:38,20.0,60.5,12.1
703,2025-09-14 20:37:38,20.5,59.0,12.2
704,2025-09-14 20:42:38,20.5,58.0,12.0
705,2025-09-14 20:47:38,20.0,57.5,11.4
706,2025-09-14 20:52:38,20.0,57.5,11.4
707,2025-09-14 20:57:38,19.5,60.0,11.5
708,2025-09-14 21:02:38,19.5,61.5,11.9
709,2025-09-14 21:07:38,19.5,61.0,11.8
710,2025-09-14 21:12:38,20.5,59.5,12.3
711,2025-09-14 21:17:38,20.5,58.0,12.0
712,2025-09-14 21:22:38,20.5,57.5,11.8
713,2025-09-14 21:27:38,20.0,57.5,11.4
714,2025-09-14 21:32:38,20.0,58.0,11.5
715,2025-09-14 21:37:38,19.5,60.0,11.5
716,2025-09-14 21:42:38,19.5,60.5,11.7
717,2025-09-14 21:47:38,20.0,59.5,11.9
718,2025-09-14 21:52:38,20.5,58.0,12.0
719,2025-09-14 21:57:38,20.5,57.0,11.7
720,2025-09-14 22:02:38,20.5,57.0,11.7
721,2025-09-14 22:07:38,20.0,57.5,11.4
722,2025-09-14 22:12:38,19.5,58.5,11.2
723,2025-09-14 22:17:38,19.5,59.0,11.3
724,2025-09-14 22:22:38,20.0,58.5,11.6
725,2025-09-14 22:27:38,20.5,57.0,11.7
726,2025-09-14 22:32:38,20.5,56.5,11.6
727,2025-09-14 22:37:38,20.5,56.5,11.6
728,2025-09-14 22:42:38,20.0,57.0,11.2
729,2025-09-14 22:47:38,20.0,57.5,11.4
730,2025-09-14 22:52:38,20.0,58.0,11.5
731,2025-09-14 22:57:38,20.5,57.0,11.7
732,2025-09-14 23:02:38,20.5,56.0,11.4
733,2025-09-14 23:07:38,20.5,56.0,11.4
734,2025-09-14 23:12:38,20.5,56.0,11.4
735,2025-09-14 23:17:38,20.0,56.5,11.1
736,2025-09-14 23:22:38,20.0,57.0,11.2
737,2025-09-14 23:27:38,20.5,56.0,11.4
738,2025-09-14 23:32:38,21.0,55.5,11.8
739,2025-09-14 23:37:38,21.0,55.0,11.6
740,2025-09-14 23:42:38,20.5,55.5,11.3
741,2025-09-14 23:47:38,20.5,56.0,11.4
742,2025-09-14 23:52:38,20.5,56.0,11.4
743,2025-09-14 23:57:38,21.0,55.0,11.6
744,2025-09-15 00:02:38,21.0,54.5,11.5
745,2025-09-15 00:07:38,21.0,55.0,11.6
746,2025-09-15 00:12:38,20.5,55.5,11.3
747,2025-09-15 00:17:38,20.5,55.5,11.3
748,2025-09-15 00:22:38,21.0,55.0,11.6
749,2025-09-15 00:27:38,21.0,54.5,11.5
750,2025-09-15 00:32:38,21.0,54.5,11.5
751,2025-09-15 00:37:38,21.0,54.5,11.5
752,2025-09-15 00:42:38,20.5,55.0,11.2
753,2025-09-15 00:47:38,21.0,55.0,11.6
754,2025-09-15 00:52:38,21.0,54.5,11.5
755,2025-09-15 00:57:38,21.0,54.5,11.5
756,2025-09-15 01:02:38,21.0,54.5,11.5
757,2025-09-15 01:07:38,21.0,54.5,11.5
758,2025-09-15 01:12:38,21.0,54.5,11.5
759,2025-09-15 01:17:38,21.0,54.5,11.5
760,2025-09-15 01:22:38,21.0,54.5,11.5
761,2025-09-15 01:27:38,21.0,54.0,11.3
762,2025-09-15 01:32:38,21.0,54.0,11.3
763,2025-09-15 01:37:38,21.0,54.0,11.3
764,2025-09-15 01:42:38,21.0,54.0,11.3
765,2025-09-15 01:47:38,21.0,54.0,11.3
766,2025-09-15 01:52:38,21.0,54.0,11.3
767,2025-09-15 01:57:38,21.0,54.0,11.3
768,2025-09-15 02:02:38,21.0,54.0,11.3
769,2025-09-15 02:07:38,21.0,53.5,11.2
770,2025-09-15 02:12:38,21.0,53.5,11.2
771,2025-09-15 02:17:38,21.0,54.0,11.3
772,2025-09-15 02:22:38,21.0,54.0,11.3
773,2025-09-15 02:27:38,21.0,54.0,11.3
774,2025-09-15 02:32:38,21.0,54.0,11.3
775,2025-09-15 02:37:38,21.0,53.5,11.2
776,2025-09-15 02:42:38,21.0,53.5,11.2
777,2025-09-15 02:47:38,21.0,53.5,11.2
778,2025-09-15 02:52:38,21.0,53.5,11.2
779,2025-09-15 02:57:38,21.0,53.5,11.2
780,2025-09-15 03:02:38,21.0,53.0,11.1
781,2025-09-15 03:07:38,21.0,53.0,11.1
782,2025-09-15 03:12:38,21.0,53.0,11.1
783,2025-09-15 03:17:38,21.0,53.5,11.2
784,2025-09-15 03:22:38,21.0,53.5,11.2
785,2025-09-15 03:27:38,21.0,53.0,11.1
786,2025-09-15 03:32:38,21.0,53.0,11.1
787,2025-09-15 03:37:38,21.0,53.0,11.1
788,2025-09-15 03:42:38,21.0,53.0,11.1
789,2025-09-15 03:47:38,21.0,53.0,11.1
790,2025-09-15 03:52:38,21.0,53.0,11.1
791,2025-09-15 03:57:38,21.0,52.5,10.9
792,2025-09-15 04:02:38,21.0,52.5,10.9
793,2025-09-15 04:07:38,21.0,53.0,11.1
794,2025-09-15 04:12:38,21.0,53.0,11.1
795,2025-09-15 04:17:38,21.0,52.5,10.9
796,2025-09-15 04:22:38,21.0,52.5,10.9
797,2025-09-15 04:27:38,21.0,52.5,10.9
798,2025-09-15 04:32:38,21.0,52.5,10.9
799,2025-09-15 04:37:38,21.0,52.5,10.9
800,2025-09-15 04:42:38,21.0,52.5,10.9
801,2025-09-15 04:47:38,21.0,52.0,10.8
802,2025-09-15 04:52:38,21.0,52.5,10.9
803,2025-09-15 04:57:38,21.0,52.5,10.9
804,2025-09-15 05:02:38,21.0,52.0,10.8
805,2025-09-15 05:07:38,21.0,52.0,10.8
806,2025-09-15 05:12:38,21.0,52.0,10.8
807,2025-09-15 05:17:38,21.0,52.5,10.9
808,2025-09-15 05:22:38,21.0,52.5,10.9
809,2025-09-15 05:27:38,21.0,52.5,10.9
810,2025-09-15 05:32:38,21.0,52.0,10.8
811,2025-09-15 05:37:38,21.0,52.0,10.8
812,2025-09-15 05:42:38,21.0,52.5,10.9
813,2025-09-15 05:47:38,21.0,52.5,10.9
814,2025-09-15 05:52:38,21.0,52.5,10.9
815,2025-09-15 05:57:38,21.0,52.0,10.8
816,2025-09-15 06:02:38,21.0,52.5,10.9
817,2025-09-15 06:07:38,21.0,52.5,10.9
818,2025-09-15 06:12:38,21.0,52.5,10.9
819,2025-09-15 06:17:38,21.0,52.5,10.9
820,2025-09-15 06:22:38,21.0,52.0,10.8
821,2025-09-15 06:27:38,21.0,52.0,10.8
822,2025-09-15 06:32:38,21.0,52.5,10.9
823,2025-09-15 06:37:38,21.0,52.5,10.9
824,2025-09-15 06:42:38,21.0,52.0,10.8
825,2025-09-15 06:47:38,21.0,52.0,10.8
826,2025-09-15 06:52:38,21.0,52.0,10.8
827,2025-09-15 06:57:38,21.0,52.5,10.9
828,2025-09-15 07:02:38,21.0,52.0,10.8
829,2025-09-15 07:07:38,21.0,52.0,10.8
830,2025-09-15 07:12:38,21.0,52.0,10.8
831,2025-09-15 07:17:38,21.0,52.5,10.9
832,2025-09-15 07:22:38,21.0,52.5,10.9
833,2025-09-15 07:27:38,21.0,52.5,10.9
834,2025-09-15 07:32:38,21.0,52.5,10.9
835,2025-09-15 07:37:38,21.0,53.0,11.1
836,2025-09-15 07:42:38,21.0,53.5,11.2
837,2025-09-15 07:47:38,21.0,53.5,11.2
838,2025-09-15 07:52:38,21.5,53.5,11.7
839,2025-09-15 07:57:38,21.0,53.5,11.2
840,2025-09-15 08:02:38,21.0,54.0,11.3
841,2025-09-15 08:07:38,21.0,54.0,11.3
842,2025-09-15 08:12:38,21.0,54.0,11.3
843,2025-09-15 08:17:38,21.5,54.0,11.8
844,2025-09-15 08:22:38,21.0,54.0,11.3
845,2025-09-15 08:27:38,21.0,54.5,11.5
846,2025-09-15 08:32:38,21.0,54.5,11.5
847,2025-09-15 08:37:38,21.0,54.5,11.5
848,2025-09-15 08:42:38,21.5,54.0,11.8
849,2025-09-15 08:47:38,21.0,54.5,11.5
850,2025-09-15 08:52:38,21.0,54.5,11.5
851,2025-09-15 08:57:38,21.0,54.5,11.5
852,2025-09-15 09:02:38,21.0,54.5,11.5
853,2025-09-15 09:07:38,21.0,54.0,11.3
854,2025-09-15 09:12:38,21.0,54.0,11.3
855,2025-09-15 09:17:38,21.0,54.5,11.5
856,2025-09-15 09:22:38,21.0,54.0,11.3
857,2025-09-15 09:27:38,21.5,53.5,11.7
858,2025-09-15 09:32:38,21.0,53.5,11.2
859,2025-09-15 09:37:38,21.0,54.0,11.3
860,2025-09-15 09:42:38,21.0,54.0,11.3
861,2025-09-15 09:47:38,21.5,53.0,11.5
862,2025-09-15 09:52:38,21.5,53.0,11.5
863,2025-09-15 09:57:38,21.0,53.0,11.1
864,2025-09-15 10:02:38,21.0,53.5,11.2
865,2025-09-15 10:07:38,21.0,53.5,11.2
866,2025-09-15 10:12:38,21.5,53.0,11.5
867,2025-09-15 10:17:38,21.0,53.0,11.1
868,2025-09-15 10:22:38,21.0,53.5,11.2
869,2025-09-15 10:27:38,21.0,53.5,11.2
870,2025-09-15 10:32:38,21.0,53.5,11.2
871,2025-09-15 10:37:38,21.5,53.0,11.5
872,2025-09-15 10:42:38,21.0,53.5,11.2
873,2025-09-15 10:47:38,21.0,53.5,11.2
874,2025-09-15 10:52:38,21.0,54.0,11.3
875,2025-09-15 10:57:38,21.5,53.5,11.7
876,2025-09-15 11:02:38,21.5,53.0,11.5
877,2025-09-15 11:07:38,21.0,53.5,11.2
878,2025-09-15 11:12:38,21.0,54.0,11.3
879,2025-09-15 11:17:38,21.0,54.0,11.3
880,2025-09-15 11:22:38,21.5,53.5,11.7
881,2025-09-15 11:27:38,21.5,53.5,11.7
882,2025-09-15 11:32:38,21.0,53.5,11.2
883,2025-09-15 11:37:38,21.0,53.5,11.2
884,2025-09-15 11:42:38,21.5,53.5,11.7
885,2025-09-15 11:47:38,21.5,53.0,11.5
886,2025-09-15 11:52:38,21.5,53.0,11.5
887,2025-09-15 11:57:38,21.0,53.5,11.2
888,2025-09-15 12:02:38,21.0,53.5,11.2
889,2025-09-15 12:07:38,21.5,53.0,11.5
890,2025-09-15 12:12:38,21.5,53.0,11.5
891,2025-09-15 12:17:38,21.0,53.5,11.2
892,2025-09-15 12:22:38,21.0,53.5,11.2
893,2025-09-15 12:27:38,21.5,53.5,11.7
894,2025-09-15 12:32:38,21.5,53.0,11.5
895,2025-09-15 12:37:38,21.5,53.0,11.5
896,2025-09-15 12:42:38,21.0,53.5,11.2
897,2025-09-15 12:47:38,21.0,54.0,11.3
898,2025-09-15 12:52:38,21.0,53.5,11.2
899,2025-09-15 12:57:38,21.5,53.5,11.7
900,2025-09-15 13:02:38,21.5,53.5,11.7
901,2025-09-15 13:07:38,21.0,54.0,11.3
902,2025-09-15 13:12:38,21.0,54.0,11.3
903,2025-09-15 13:17:38,21.5,53.5,11.7
904,2025-09-15 13:22:38,21.5,53.5,11.7
905,2025-09-15 13:27:38,21.5,53.5,11.7
906,2025-09-15 13:32:38,21.0,54.0,11.3
907,2025-09-15 13:37:38,21.0,54.5,11.5
908,2025-09-15 13:42:38,21.0,54.0,11.3
909,2025-09-15 13:47:38,21.5,53.5,11.7
910,2025-09-15 13:52:38,21.5,53.5,11.7
911,2025-09-15 13:57:38,21.0,54.0,11.3
912,2025-09-15 14:02:38,21.0,54.0,11.3
913,2025-09-15 14:07:38,21.0,54.0,11.3
914,2025-09-15 14:12:38,21.5,53.5,11.7
915,2025-09-15 14:17:38,21.5,53.5,11.7
916,2025-09-15 14:22:38,21.0,54.0,11.3
917,2025-09-15 14:27:38,21.0,54.0,11.3
918,2025-09-15 14:32:38,21.0,54.0,11.3
919,2025-09-15 14:37:38,21.5,53.5,11.7
920,2025-09-15 14:42:38,21.5,53.5,11.7
921,2025-09-15 14:47:38,21.0,53.5,11.2
922,2025-09-15 14:52:38,21.0,54.0,11.3
923,2025-09-15 14:57:38,21.0,54.0,11.3
924,2025-09-15 15:02:38,21.5,53.5,11.7
925,2025-09-15 15:07:38,21.5,53.5,11.7
926,2025-09-15 15:12:38,21.0,54.0,11.3
927,2025-09-15 15:17:38,21.0,54.5,11.5
928,2025-09-15 15:22:38,21.0,54.5,11.5
929,2025-09-15 15:27:38,21.5,54.0,11.8
930,2025-09-15 15:32:38,21.5,54.0,11.8
931,2025-09-15 15:37:38,21.0,54.0,11.3
932,2025-09-15 15:42:38,21.0,54.5,11.5
933,2025-09-15 15:47:38,21.0,54.5,11.5
934,2025-09-15 15:52:38,21.5,54.0,11.8
935,2025-09-15 15:57:38,21.5,53.5,11.7
936,2025-09-15 16:02:38,21.0,53.5,11.2
937,2025-09-15 16:07:38,21.0,54.0,11.3
938,2025-09-15 16:12:38,21.0,54.0,11.3
939,2025-09-15 16:17:38,21.5,53.5,11.7
940,2025-09-15 16:22:38,21.5,53.5,11.7
941,2025-09-15 16:27:38,21.0,53.5,11.2
942,2025-09-15 16:32:38,21.0,54.0,11.3
943,2025-09-15 16:37:38,21.0,54.0,11.3
944,2025-09-15 16:42:38,21.5,53.5,11.7
945,2025-09-15 16:47:38,21.5,53.5,11.7
946,2025-09-15 16:52:38,21.5,53.5,11.7
947,2025-09-15 16:57:38,21.0,54.0,11.3
948,2025-09-15 17:02:38,21.0,54.0,11.3
949,2025-09-15 17:07:38,21.5,53.5,11.7
950,2025-09-15 17:12:38,21.5,53.5,11.7
951,2025-09-15 17:17:38,21.5,53.5,11.7
952,2025-09-15 17:22:38,21.0,54.0,11.3
953,2025-09-15 17:27:38,21.0,54.5,11.5
954,2025-09-15 17:32:38,21.0,54.0,11.3
955,2025-09-15 17:37:38,21.5,54.0,11.8
956,2025-09-15 17:42:38,21.0,54.0,11.3
957,2025-09-15 17:47:38,21.0,54.5,11.5
958,2025-09-15 17:52:38,21.0,55.0,11.6
959,2025-09-15 17:57:38,21.5,54.5,11.9
960,2025-09-15 18:02:38,21.0,54.5,11.5
961,2025-09-15 18:07:38,21.0,55.0,11.6
962,2025-09-15 18:12:38,21.0,56.0,11.9
963,2025-09-15 18:17:38,21.0,56.0,11.9
964,2025-09-15 18:22:38,21.0,55.5,11.8
965,2025-09-15 18:27:38,21.0,56.0,11.9
966,2025-09-15 18:32:38,21.0,56.5,12.0
967,2025-09-15 18:37:38,21.0,56.5,12.0
968,2025-09-15 18:42:38,21.0,56.5,12.0
969,2025-09-15 18:47:38,21.0,56.5,12.0
970,2025-09-15 18:52:38,21.0,57.0,12.2
971,2025-09-15 18:57:38,21.0,57.0,12.2
972,2025-09-15 19:02:38,21.5,56.5,12.5
973,2025-09-15 19:07:38,21.5,56.5,12.5
974,2025-09-15 19:12:38,21.0,57.0,12.2
975,2025-09-15 19:17:38,21.0,57.5,12.3
976,2025-09-15 19:22:38,21.0,57.5,12.3
977,2025-09-15 19:27:38,21.0,57.0,12.2
978,2025-09-15 19:32:38,21.0,57.5,12.3
979,2025-09-15 19:37:38,21.0,57.5,12.3
980,2025-09-15 19:42:38,21.0,57.5,12.3
981,2025-09-15 19:47:38,21.5,57.0,12.6
982,2025-09-15 19:52:38,21.0,57.5,12.3
983,2025-09-15 19:57:38,21.0,57.5,12.3
984,2025-09-15 20:02:38,21.0,58.0,12.4
985,2025-09-15 20:07:38,21.0,57.5,12.3
986,2025-09-15 20:12:38,21.5,57.5,12.8
987,2025-09-15 20:17:38,21.0,57.5,12.3
988,2025-09-15 20:22:38,21.0,58.0,12.4
989,2025-09-15 20:27:38,21.0,58.0,12.4
990,2025-09-15 20:32:38,21.0,57.5,12.3
991,2025-09-15 20:37:38,21.0,57.5,12.3
992,2025-09-15 20:42:38,21.0,58.0,12.4
993,2025-09-15 20:47:38,21.0,58.5,12.6
994,2025-09-15 20:52:38,21.0,58.0,12.4
995,2025-09-15 20:57:38,21.0,58.0,12.4
996,2025-09-15 21:02:38,21.0,58.0,12.4
997,2025-09-15 21:07:38,21.0,59.0,12.7
998,2025-09-15 21:12:38,21.0,58.5,12.6
999,2025-09-15 21:17:38,21.0,58.5,12.6
1000,2025-09-15 21:22:38,21.0,58.5,12.6
1001,2025-09-15 21:27:38,21.0,59.0,12.7
1002,2025-09-15 21:32:38,21.0,59.0,12.7
1003,2025-09-15 21:37:38,21.0,59.0,12.7
1004,2025-09-15 21:42:38,21.0,58.5,12.6
1005,2025-09-15 21:47:38,21.0,59.0,12.7
1006,2025-09-15 21:52:38,21.0,59.5,12.8
1007,2025-09-15 21:57:38,21.0,59.5,12.8
1008,2025-09-15 22:02:38,21.0,59.0,12.7
1009,2025-09-15 22:07:38,21.0,59.0,12.7
1010,2025-09-15 22:12:38,21.0,59.5,12.8
1011,2025-09-15 22:17:38,21.0,59.5,12.8
1012,2025-09-15 22:22:38,21.0,59.0,12.7
1013,2025-09-15 22:27:38,21.0,59.0,12.7
1014,2025-09-15 22:32:38,21.0,59.0,12.7
1015,2025-09-15 22:37:38,21.0,59.5,12.8
1016,2025-09-15 22:42:38,21.0,59.5,12.8
1017,2025-09-15 22:47:38,21.0,59.0,12.7
1018,2025-09-15 22:52:38,21.0,59.0,12.7
1019,2025-09-15 22:57:38,21.0,59.5,12.8
1020,2025-09-15 23:02:38,21.0,59.5,12.8
1021,2025-09-15 23:07:38,21.0,59.0,12.7
1022,2025-09-15 23:12:38,21.0,59.0,12.7
1023,2025-09-15 23:17:38,21.0,59.0,12.7
1024,2025-09-15 23:22:38,21.0,59.5,12.8
1025,2025-09-15 23:27:38,21.0,59.0,12.7
1026,2025-09-15 23:32:38,21.0,58.5,12.6
1027,2025-09-15 23:37:38,21.0,58.0,12.4
1028,2025-09-15 23:42:38,21.0,58.5,12.6
